id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
7zf5_F,,0.9009433962259902,0.9090909090888429,0.8988095238089888,0.7017543859636811,0.9741935483864683,0.7389848637023142,0.9425579905509949,0.29862904503197196,0.8927048444747925,0.7920792698860168,0.02580645161288658
7yer_B,,0.7884615384612352,0.7789473684202327,0.7939393939389128,0.6851851851845507,0.861842105262591,0.559807728910342,0.896594762802124,0.30848683844230623,0.8746602535247803,0.7290639877319336,0.13815789473675122
8dsm_A,,0.8931623931622024,0.8552631578936115,0.9005102040814029,0.624999999999399,0.9697802197799534,0.6704618157213265,0.9432982802391052,0.276221084694335,0.7933635115623474,0.7222221493721008,0.030219780219771918
8i6v_A,,0.6568627450973952,0.8199999999983599,0.49999999999903844,0.6119402985065493,0.7428571428550204,0.3369498200573263,0.7179104685783386,0.2280646333712404,0.821342945098877,0.7008547186851501,0.2571428571421224
7zr4_B,,0.8768656716414639,0.8902439024379387,0.8709677419350157,0.752577319586853,0.9473684210520776,0.7299361946127203,0.9645203948020935,0.33297600994458104,0.9410109519958496,0.8156424760818481,0.052631578947337644
8dgm_A,,0.8299999999995851,0.137931034482283,0.9473684210520776,0.3076923076899408,0.8663101604273443,0.12182904330437411,0.8041958212852478,0.23603610468224526,0.15904588997364044,0.1904762089252472,0.13368983957212102
7wjj_A,,0.9133858267714139,0.7307692307664202,0.9267605633800207,0.4222222222212839,0.9791666666663753,0.513736463067406,0.9203042387962341,0.20853746502644885,0.7046671509742737,0.5352113246917725,0.020833333333327132
7txn_A,,0.9134615384606601,0.6785714285690051,0.9999999999986842,0.999999999994737,0.8941176470577716,0.7789240586062064,0.99721360206604,0.31527828491352444,0.9871289134025574,0.8085106015205383,0.1058823529410519
8drx_A,,0.790849673202356,0.3626373626369641,0.9720930232553618,0.8461538461516764,0.7827715355802312,0.4588250600457175,0.9147219657897949,0.3132319298939176,0.686176598072052,0.5190839767456055,0.2172284644193943
8d3w_G,,0.6249999999980469,0.6249999999980469,0.0,0.9999999999950001,0.0,0.0,0.875,0.0987962223386456,0.9314014911651611,0.7692307829856873,0.9999999999916667
7tqg_H,,0.8805309734509379,0.71999999999856,0.9261363636358375,0.734693877549521,0.9209039548017397,0.6508499054349023,0.8964026570320129,0.29015258024530616,0.8011693954467773,0.7272727489471436,0.07909604519769543
8oek_A,,0.9476744186043757,0.0,0.9532163742687272,0.0,0.9939024390240873,-0.01688981973127044,0.6329077482223511,0.10022394643131452,0.06082836911082268,0.0,0.0060975609756078976
8scx_H,,0.8974358974351304,0.8421052631534627,0.9081632653051958,0.6399999999974401,0.9673913043467746,0.6750604270099377,0.9560869336128235,0.27485423674901915,0.8846520781517029,0.7272726893424988,0.03260869565213847
8okn_A,,0.8172757475080341,0.4268292682921624,0.9634703196342633,0.8139534883702001,0.8178294573640241,0.4965728782167597,0.897557258605957,0.29349992221648924,0.7186239957809448,0.5600000023841858,0.18217054263558832
8e9w_B,,0.8262910798118187,0.9444444444391976,0.8153846153841973,0.3207547169805269,0.993749999999379,0.4888453982759471,0.8297169804573059,0.20952979936862556,0.704108476638794,0.47887322306632996,0.006249999999996095
7qt4_A,,0.8725490196074155,0.7297297297277574,0.9041916167659257,0.6279069767427258,0.9378881987571815,0.5988903401251662,0.8766430616378784,0.2784075545317714,0.7096917033195496,0.675000011920929,0.06211180124219745
7x5y_A,,0.923884514435453,0.7666666666641112,0.9373219373216704,0.5111111111099753,0.9791666666663753,0.5874946538858097,0.9235780239105225,0.21328548431006303,0.718492329120636,0.6133333444595337,0.020833333333327132
8e0f_A,,0.893229166666434,0.18181818181735537,0.9364640883975314,0.14814814814759947,0.9495798319325072,0.10751505637626937,0.8478057980537415,0.16781309780846268,0.2651538848876953,0.16326531767845154,0.05042016806721277
7wvv_B,,0.751497005987799,0.8571428571367347,0.7468749999997666,0.12903225806437738,0.9917012448128666,0.2700466472548673,0.7525542974472046,0.15794361301261375,0.5832096338272095,0.22429905831813812,0.008298755186718548
7uxq_A,,0.8346456692906814,0.5454545454495868,0.8620689655164983,0.2727272727260331,0.9523809523800454,0.3028809902333267,0.7173160314559937,0.17617415483945373,0.4475427567958832,0.3636363446712494,0.047619047619002264
7g8b_A,,0.8938547486028526,0.799999999996,0.905660377357921,0.5161290322563996,0.9729729729723157,0.5874860896890328,0.9394071698188782,0.22025652197317971,0.7989751696586609,0.6274510025978088,0.02702702702700877
7yjo_D,,0.6438356164379152,0.47222222222156635,0.8108108108097151,0.7083333333318577,0.612244897958559,0.3012212295424787,0.6987670063972473,0.23314261703340447,0.448744535446167,0.5666666030883789,0.38775510204042063
8d7v_B,,0.9374999999997559,0.7560975609737656,0.9591836734691082,0.688888888887358,0.9705014749259674,0.686767466767919,0.9619141221046448,0.21492409546985067,0.8326578736305237,0.720930278301239,0.02949852507373761
7wui_G,,0.872727272725686,0.9047619047597505,0.7692307692248521,0.9268292682904223,0.7142857142806123,0.6573483105969209,0.9189895391464233,0.24618011254252,0.9694101810455322,0.9156626462936401,0.2857142857122449
8bnz_C,,0.8771929824546014,0.924528301885048,0.24999999999375,0.9423076923058802,0.199999999996,0.15759670010462953,0.7076923251152039,0.13201370780195157,0.9634996056556702,0.9333332777023315,0.799999999984
7zzj_A,,0.8697318007659504,0.661016949151422,0.93069306930647,0.7358490566023852,0.9038461538457193,0.615234967133498,0.9388152956962585,0.28990164333059,0.816493570804596,0.7079646587371826,0.09615384615379993
8dmq_A,,0.9864130434779929,0.399999999992,0.9944903581264478,0.4999999999875,0.9917582417579693,0.4404473690498695,0.9869505763053894,0.10340296629771308,0.5583333373069763,0.444444477558136,0.008241758241755978
8gus_B,,0.7603550295855739,0.9642857142822705,0.7419354838707284,0.252336448597895,0.9956709956705647,0.41850700644495387,0.8468058705329895,0.20516214371766114,0.7586244940757751,0.4000000059604645,0.0043290043290024555
8a4b_B,,0.9352941176465087,0.6666666666644445,0.9928571428564338,0.9523809523764173,0.9328859060396424,0.7641037697270615,0.9776286482810974,0.26383531764088675,0.779678225517273,0.7843137383460999,0.06711409395968651
7qwl_A,,0.9999999999992594,0.9999999999992594,,0.9999999999992594,0.0,0.0,,0.010426435551976216,,,0.0
8j19_R,,0.8233215547700271,0.2666666666660741,0.9285714285710385,0.413793103446849,0.8700787401571378,0.23542004595469998,0.6935921907424927,0.21153420591398164,0.2447543442249298,0.3243243396282196,0.12992125984246855
8d1b_D,,0.8089887640444894,0.0,0.857142857142347,0.0,0.935064935064328,-0.09631426606617356,0.6198592782020569,0.15612467947091893,0.1624360829591751,0.0,0.06493506493502277
7wvm_B,,0.831775700933802,0.5862068965497028,0.9230769230757396,0.7391304347793951,0.8571428571418367,0.5510647327259471,0.9050207138061523,0.25595417202438486,0.7848443984985352,0.6538461446762085,0.1428571428569728
8sg7_C,,0.9090909090867769,0.9499999999952501,0.499999999975,0.9499999999952501,0.499999999975,0.44999999999887497,0.9125000238418579,0.1872589012674594,0.9897096753120422,0.949999988079071,0.499999999975
8iys_E,,0.8874458874455033,0.599999999988,0.8938053097341179,0.1111111111106996,0.9901960784308872,0.22366499080176847,0.8173565864562988,0.13194102353304196,0.3889695405960083,0.1875,0.009803921568622646
7xwl_A,,0.9103139013448833,0.9629629629593965,0.9030612244893352,0.5777777777764938,0.9943820224713515,0.7039206106546061,0.9669163823127747,0.27658497883126104,0.9078699946403503,0.7222223281860352,0.005617977528086732
8cv4_A,,0.8793103448268281,0.49999999999166667,0.8999999999991818,0.21428571428418366,0.9705882352931661,0.27193672027131155,0.7478991746902466,0.15284621819590966,0.3660337030887604,0.29999998211860657,0.029411764705853518
7tr4_L,,0.8925233644855642,0.7749999999980625,0.9195402298845291,0.688888888887358,0.9467455621296174,0.6644348709494653,0.906640350818634,0.28482557131088587,0.8421853184700012,0.7294117212295532,0.05325443786979098
8hk2_A,,0.6197183098589367,0.25925925925893917,0.7635467980291806,0.30434782608651545,0.7209302325578043,0.024010265588079227,0.5675767064094543,0.24753675098787492,0.2835094630718231,0.2799999713897705,0.2790697674417307
7g8y_B,,0.869387755101686,0.5476190476177437,0.9359605911325439,0.6388888888871141,0.9090909090904742,0.514773613106273,0.8748006224632263,0.23334950009312275,0.5663519501686096,0.5897436141967773,0.09090909090904742
8emx_B,,0.8398791540782962,0.9696969696940312,0.825503355704421,0.3809523809519274,0.9959514170036454,0.5474614349706041,0.8997011780738831,0.20048088196556396,0.8077266216278076,0.5423728823661804,0.004048582995949778
8jr9_G,,0.8749999999984375,0.9024390243880428,0.7999999999946666,0.9249999999976874,0.7499999999953126,0.6885828501082956,0.9117187261581421,0.27243331544368127,0.9657880067825317,0.9135801792144775,0.24999999999843753
8e7r_A,,0.8043478260863738,0.7605633802806189,0.8507462686554467,0.8437499999986816,0.7702702702692293,0.6126634605229601,0.841744065284729,0.3634321362306752,0.8565119504928589,0.800000011920929,0.22972972972941927
7xkd_B,,0.710059171597423,0.8999999999970001,0.6915584415582171,0.22131147540965465,0.9861111111106546,0.3502892833449961,0.8176419138908386,0.20874508926160712,0.7340130805969238,0.3552631735801697,0.01388888888888246
8hbv_B,,0.8387096774186784,0.43478260869376184,0.9306930693060091,0.588235294114187,0.8785046728963752,0.4130158663969659,0.8554150462150574,0.24054648026111505,0.53773033618927,0.5,0.12149532710269019
7xjh_B,,0.7117647058821436,0.8749999999963542,0.6993670886073736,0.18103448275846462,0.9866071428567025,0.3103028076482215,0.8283751606941223,0.1984073091289929,0.7062655687332153,0.30000001192092896,0.013392857142851164
8efl_A,,0.8044444444440869,0.8333333333298611,0.8009950248752234,0.33333333333277776,0.9757575757569844,0.4427924219100233,0.8214141130447388,0.2090933386928294,0.694429874420166,0.4761905074119568,0.024242424242409553
7up9_H,,0.9067796610161807,0.857142857139796,0.9222222222211975,0.7741935483845994,0.9540229885046505,0.7533568470986448,0.9126807451248169,0.27627864015455433,0.8494570255279541,0.8135592937469482,0.045977011494200026
8d1t_A,,0.8515151515148935,0.0,0.9493243243240036,0.0,0.8920634920632089,-0.07395779519263207,0.46656084060668945,0.21293004393596926,0.04165906086564064,0.0,0.10793650793647368
8aag_B,,0.7590361445773988,0.8688524590149691,0.45454545454338846,0.8153846153833609,0.5555555555524692,0.3463542656562892,0.8170940279960632,0.20159539916924268,0.9469078779220581,0.8412699103355408,0.44444444444197534
8d1t_H,,0.7868852459012095,0.555555555554784,0.9369369369360928,0.8510638297854233,0.7647058823523789,0.5506922555595739,0.9186483025550842,0.2998109753981577,0.8279100656509399,0.6722689270973206,0.23529411764688585
7xf3_A,,0.8007246376808693,0.6666666666649572,0.8227848101262352,0.3823529411759083,0.9374999999995494,0.39566715104426464,0.709594190120697,0.21621989490158308,0.5395436882972717,0.4859813451766968,0.062499999999969955
8e0m_A,,0.8475609756092394,0.9999999999,0.8466257668706463,0.03846153846139053,0.9999999999992755,0.18045090605213462,0.8936733603477478,0.07372345691607136,0.5934142470359802,0.07407407462596893,0.0
7xhb_B,,0.8095238095218821,0.8918918918894814,0.199999999996,0.8918918918894814,0.199999999996,0.09189189189184223,0.8324324488639832,0.20893416959453512,0.9765558242797852,0.8918918967247009,0.799999999984
7zt5_D,,0.8804347826082172,0.9534883720908058,0.8581560283681858,0.6721311475398817,0.9837398373975742,0.7296122342391134,0.9584166407585144,0.27902690080785353,0.934110164642334,0.7884615659713745,0.016260162601612796
7unk_E,,0.8378378378367056,0.8333333333321759,0.99999999995,0.9999999999983333,0.14285714285612244,0.3450327796710779,0.9160714149475098,0.1444410206323606,0.9747239947319031,0.9090909361839294,0.8571428571367347
8dw2_H,,0.88425925925885,0.8249999999979375,0.8977272727267627,0.647058823528143,0.9575757575751773,0.6610490918220255,0.9087343811988831,0.2645832820810141,0.8128795623779297,0.7252748012542725,0.04242424242421672
7g99_B,,0.8688524590160374,0.5609756097547293,0.9310344827581621,0.6216216216199415,0.9130434782604285,0.5128943607192118,0.8649954199790955,0.2426940796468295,0.46946981549263,0.5897436141967773,0.08695652173908844
8iw7_A,,0.8162393162389675,0.9374999999941407,0.8073394495409141,0.2631578947363804,0.994350282485314,0.43795233641909276,0.9160967469215393,0.20107753674205642,0.8065561056137085,0.4109589457511902,0.005649717514121102
7zm3_A,,0.9366197183095294,0.8780487804856633,0.9465020576127793,0.734693877549521,0.9787234042549027,0.7669738050475549,0.9213634133338928,0.28384742937236546,0.8329166173934937,0.800000011920929,0.0212765957446718
7yoo_G,,0.8148148148133059,0.7826086956504725,0.9999999999875,0.9999999999972222,0.44444444444197534,0.5897678246194678,0.915123462677002,0.22750346600442195,0.9515799880027771,0.8780487179756165,0.5555555555524692
7xcz_D,,0.8035714285710699,0.8928571428539541,0.7908163265302088,0.37878787878730485,0.9810126582272273,0.4959698392333075,0.8773015141487122,0.23032877651626554,0.7947630882263184,0.5319148898124695,0.018987341772139885
7x9p_A,,0.8700564971746497,0.8695652173875237,0.8701298701293052,0.49999999999875,0.978102189780308,0.5946846568679254,0.938503623008728,0.27470559718694215,0.8301740288734436,0.634920597076416,0.02189781021896212
8cdq_B,,0.7709923664116253,0.9999999999928572,0.743589743589108,0.31818181818109503,0.9999999999988506,0.486412105725914,0.8766980171203613,0.2012564858738298,0.813755989074707,0.48275864124298096,0.0
8shi_A,,0.8168498168495176,0.792452830187184,0.8227272727268988,0.5185185185178783,0.9427083333328424,0.5326702377548596,0.8134645223617554,0.24216234586757507,0.7361487150192261,0.6268656849861145,0.057291666666636834
7u9e_B,,0.8986784140965205,0.8333333333263889,0.9023255813949292,0.32258064516024976,0.989795918366842,0.4793773082991527,0.8977122902870178,0.15545216116334434,0.6691100597381592,0.4651162624359131,0.010204081632647856
7upo_C,,0.8289473684199619,0.9714285714257959,0.7073170731690065,0.7391304347810018,0.9666666666634445,0.6921392262973107,0.9094203114509583,0.29657896525475125,0.9404940605163574,0.839506208896637,0.03333333333322223
7x8p_B,,0.880382775119196,0.8048780487785246,0.8988095238089888,0.65999999999868,0.9496855345905978,0.6550023922702191,0.9343396425247192,0.276427942905013,0.8533578515052795,0.717391312122345,0.05031446540877339
7ufj_H,,0.8553719008260928,0.8421052631556787,0.8578431372544815,0.5245901639335663,0.9668508287287476,0.5865009264376586,0.8974277973175049,0.2753247803281327,0.8003533482551575,0.6464646458625793,0.03314917127069992
8j1q_B,,0.8688524590156813,0.8571428571387756,0.8712871287120086,0.5806451612884496,0.9670329670319043,0.6316210662002916,0.9337114691734314,0.25200190387837434,0.8364483118057251,0.6923076510429382,0.03296703296699674
5st4_A,,0.68354430379718,0.10714285714272959,0.9999999999993465,0.9999999999888889,0.6710526315786531,0.26813894950304906,0.9615010023117065,0.28843536423866006,0.7076522707939148,0.19354839622974396,0.3289473684209084
8hdo_G,,0.8596491228055093,0.8809523809502834,0.7999999999946666,0.9249999999976874,0.7058823529370243,0.6554394253750709,0.8661764860153198,0.2631860506240932,0.9319653511047363,0.9024390578269958,0.2941176470570935
7tlf_C,,0.7666666666653889,0.7777777777763374,0.6666666666555555,0.9545454545432851,0.24999999999843753,0.30151134457770046,0.8231534361839294,0.18126991688739086,0.9316990971565247,0.8571429252624512,0.7499999999953126
7wog_C,,0.5380710659895747,0.09210526315777354,0.818181818181142,0.24137931034399526,0.5892857142853636,-0.12325394464949778,0.41974547505378723,0.2659073728061515,0.13721805810928345,0.13333332538604736,0.4107142857140413
8oto_A,,0.7674418604648613,0.21052631578919667,0.9555555555551309,0.6153846153822485,0.7818181818178975,0.256842722036112,0.7970629334449768,0.3012835433046812,0.21361199021339417,0.3137255012989044,0.21818181818173885
8d65_A,,0.7035830618890216,0.6249999999992898,0.7351598173512626,0.4867256637163834,0.8298969072160671,0.3376902831245414,0.7430891394615173,0.25968573325831373,0.6062667369842529,0.5472636818885803,0.17010309278341748
8d4u_A,,0.8394495412840186,0.38888888888672846,0.87999999999956,0.22580645161217483,0.941176470587732,0.21189585275337966,0.6811281442642212,0.17848726935776688,0.3329821527004242,0.2857142984867096,0.05882352941173325
8hdp_A,,0.7436974789912842,0.7027027027008035,0.7512437810941537,0.3421052631574446,0.9320987654315235,0.3528086657403133,0.8221247792243958,0.24729617184005084,0.6856401562690735,0.4601770341396332,0.06790123456785932
